base_experience,weight,height,bmi,type_1,type_2
112.0,60.0,4.0,37.5,electric,
165.0,715.0,9.0,88.27161,psychic,
290.0,526.0,16.0,20.546873,electric,flying
270.0,608.0,17.0,21.038061,psychic,
268.0,2828.0,24.0,49.097218,ground,rock
64.0,6.0,1.0,60.0,bug,electric
51.0,116.0,5.0,46.4,normal,
71.0,115.0,5.0,46.0,rock,water
130.0,130.0,6.0,36.111107,ghost,fire
62.0,76.0,4.0,47.499996,water,
64.0,54.0,5.0,21.6,grass,poison
70.0,200.0,9.0,24.691359,fighting,
184.0,290.0,10.0,29.0,water,
50.0,65.0,4.0,40.625,ice,ground
142.0,225.0,10.0,22.5,water,
170.0,2000.0,14.0,102.04082,bug,rock
60.0,720.0,6.0,199.99998,rock,ground
126.0,50.0,11.0,4.132231,normal,
61.0,125.0,6.0,34.722218,fighting,
61.0,57.0,4.0,35.624996,ice,
270.0,1386.0,18.0,42.777782,electric,
56.0,36.0,3.0,39.999996,bug,
62.0,12.0,4.0,7.5,normal,flying
262.0,420.0,14.0,21.428572,electric,
65.0,21.0,4.0,13.124999,psychic,flying
175.0,540.0,15.0,24.0,bug,fighting
240.0,795.0,17.0,27.50865,fire,
142.0,216.0,9.0,26.666668,grass,
162.0,105.0,6.0,29.166664,grass,poison
69.0,1150.0,10.0,115.0,ground,rock
180.0,590.0,18.0,18.209877,rock,flying
81.0,21.0,5.0,8.4,dark,flying
60.0,210.0,3.0,233.33331,steel,
180.0,1480.0,11.0,122.31404,ice,
126.0,405.0,10.0,40.5,normal,
252.0,1305.0,20.0,32.625,normal,
142.0,130.0,10.0,13.0,grass,poison
144.0,50.0,6.0,13.888887,water,rock
184.0,540.0,12.0,37.499996,fighting,steel
300.0,1026.0,15.0,45.6,dragon,flying
158.0,295.0,10.0,29.5,ground,
62.0,50.0,5.0,20.0,grass,
36.0,18.0,3.0,19.999998,grass,
165.0,150.0,15.0,6.6666665,psychic,flying
75.0,970.0,10.0,97.0,rock,
147.0,165.0,40.0,1.03125,dragon,
263.0,1000.0,20.0,25.0,grass,poison
265.0,2910.0,25.0,46.56,ice,ground
161.0,180.0,10.0,18.0,water,
245.0,186.0,12.0,12.916666,grass,poison
168.0,2565.0,15.0,114.0,ice,
64.0,20.0,2.0,50.0,psychic,flying
126.0,585.0,12.0,40.624996,bug,poison
335.0,9500.0,35.0,77.55102,ground,
144.0,360.0,10.0,36.0,dragon,
57.0,202.0,7.0,41.22449,fighting,
140.0,326.0,11.0,26.942146,normal,
171.0,300.0,11.0,24.793386,dark,fighting
67.0,90.0,5.0,36.0,psychic,
147.0,270.0,11.0,22.314049,normal,
154.0,250.0,12.0,17.361109,water,
158.0,390.0,13.0,23.076925,water,
182.0,800.0,11.0,66.1157,water,psychic
63.0,110.0,6.0,30.555553,fire,
149.0,85.0,8.0,13.28125,grass,
179.0,811.0,16.0,31.679686,dark,
240.0,550.0,12.0,38.194443,fire,fighting
60.0,120.0,6.0,33.333332,water,
340.0,3300.0,32.0,32.226562,dragon,fire
155.0,380.0,12.0,26.388887,normal,flying
179.0,355.0,14.0,18.112246,fighting,
173.0,253.0,8.0,39.531246,bug,
50.0,85.0,5.0,34.0,bug,poison
68.0,10.0,6.0,2.7777777,poison,
154.0,220.0,10.0,22.0,normal,
173.0,350.0,10.0,35.0,rock,water
59.0,10.0,2.0,25.0,grass,poison
268.0,819.0,15.0,36.4,water,ground
300.0,680.0,15.0,30.222221,ground,flying
59.0,298.0,8.0,46.562496,electric,
253.0,870.0,14.0,44.387756,fighting,
47.0,864.0,10.0,86.4,fighting,
40.0,66.0,4.0,41.25,psychic,fairy
290.0,1750.0,18.0,54.01235,ice,
275.0,460.0,16.0,17.96875,bug,fire
166.0,385.0,12.0,26.736109,bug,flying
168.0,333.0,12.0,23.124998,normal,
60.0,40.0,7.0,8.163265,grass,poison
62.0,62.0,5.0,24.8,fire,
100.0,560.0,15.0,24.88889,bug,flying
172.0,785.0,16.0,30.664062,water,psychic
149.0,333.0,7.0,67.95918,ground,
142.0,285.0,13.0,16.863907,psychic,
158.0,438.0,10.0,43.8,normal,
174.0,795.0,16.0,31.054688,electric,
140.0,335.0,11.0,27.68595,bug,poison
77.0,2100.0,88.0,2.7117767,rock,ground
64.0,69.0,7.0,14.081634,grass,poison
189.0,1620.0,62.0,4.21436,water,
300.0,400.0,14.0,20.408163,dragon,psychic
290.0,1980.0,21.0,44.897964,fire,
170.0,1080.0,10.0,108.0,ghost,dark
142.0,42.0,4.0,26.249998,electric,
49.0,15.0,3.0,16.666666,fairy,
290.0,2300.0,17.0,79.58477,rock,
161.0,280.0,10.0,28.0,grass,
163.0,505.0,17.0,17.474047,steel,flying
62.0,25.0,4.0,15.625,fire,
38.0,20.0,2.0,50.0,normal,fairy
268.0,750.0,18.0,23.14815,poison,flying
175.0,1200.0,11.0,99.173546,ground,
142.0,1.0,16.0,0.0390625,ghost,poison
240.0,550.0,15.0,24.444445,water,grass
184.0,3400.0,14.0,173.46939,rock,steel
172.0,206.0,11.0,17.024794,dragon,flying
290.0,2600.0,19.0,72.02216,rock,fighting
145.0,325.0,18.0,10.030865,normal,
180.0,550.0,16.0,21.484375,water,poison
160.0,120.0,8.0,18.75,bug,flying
142.0,220.0,9.0,27.160496,fire,fighting
140.0,565.0,13.0,33.431953,psychic,
270.0,505.0,15.0,22.444445,dark,
59.0,152.0,6.0,42.222218,electric,
67.0,195.0,6.0,54.166664,normal,grass
159.0,320.0,10.0,32.0,fighting,
53.0,55.0,5.0,22.0,bug,ground
158.0,558.0,11.0,46.1157,ice,ground
170.0,234.0,10.0,23.4,water,rock
142.0,295.0,10.0,29.5,bug,grass
179.0,395.0,12.0,27.430553,dark,flying
163.0,600.0,10.0,60.0,electric,steel
146.0,555.0,10.0,55.5,fire,fighting
65.0,900.0,11.0,74.380165,water,
58.0,69.0,20.0,1.725,poison,
48.0,163.0,6.0,45.27777,normal,
66.0,120.0,5.0,48.0,water,electric
53.0,8.0,2.0,20.0,ground,
50.0,5.0,4.0,3.125,grass,flying
172.0,700.0,16.0,27.34375,dark,steel
70.0,105.0,5.0,42.0,normal,flying
70.0,315.0,9.0,38.88889,rock,
134.0,170.0,8.0,26.5625,water,ground
70.0,55.0,4.0,34.375,normal,
142.0,230.0,8.0,35.9375,water,
144.0,876.0,11.0,72.39669,ice,water
44.0,26.0,5.0,10.4,water,grass
41.0,20.0,3.0,22.222221,electric,
49.0,55.0,3.0,61.111107,bug,flying
179.0,425.0,20.0,10.625,ground,flying
39.0,29.0,3.0,32.22222,bug,
60.0,103.0,4.0,64.375,poison,
290.0,610.0,15.0,27.11111,electric,flying
159.0,125.0,11.0,10.330578,ghost,
39.0,32.0,3.0,35.555553,bug,poison
101.0,40.0,3.0,44.444443,normal,
142.0,190.0,9.0,23.45679,fire,
44.0,40.0,5.0,16.0,grass,
149.0,450.0,10.0,45.0,ground,
60.0,421.0,6.0,116.94443,dragon,
82.0,300.0,10.0,30.0,fire,
270.0,14.0,3.0,15.555554,water,
158.0,93.0,5.0,37.2,grass,
57.0,6.0,2.0,15.0,psychic,
180.0,325.0,6.0,90.27777,normal,
175.0,300.0,12.0,20.833332,poison,
173.0,1495.0,13.0,88.46155,rock,steel
52.0,110.0,6.0,30.555553,normal,
178.0,284.0,10.0,28.4,bug,flying
144.0,315.0,10.0,31.5,normal,water
55.0,41.0,4.0,25.624998,normal,
216.0,31.0,4.0,19.374998,water,
300.0,50.0,6.0,13.888887,psychic,grass
169.0,330.0,3.0,366.66663,bug,steel
71.0,238.0,10.0,23.8,rock,grass
88.0,39.0,5.0,15.6,water,poison
270.0,1520.0,18.0,46.91358,water,dragon
150.0,50.0,4.0,31.25,electric,flying
175.0,1258.0,18.0,38.827164,normal,
165.0,852.0,18.0,26.296297,normal,flying
119.0,153.0,11.0,12.644628,ground,dragon
177.0,205.0,6.0,56.94444,bug,rock
340.0,6830.0,54.0,23.422495,steel,dragon
300.0,2100.0,22.0,43.388428,dragon,flying
70.0,12.0,4.0,7.5,ghost,flying
170.0,226.0,18.0,6.975309,water,
290.0,1780.0,19.0,49.30748,electric,
335.0,4200.0,37.0,30.679327,normal,
64.0,65.0,4.0,40.625,ground,
65.0,65.0,4.0,40.625,water,
62.0,81.0,6.0,22.5,grass,
116.0,87.0,6.0,24.166664,water,
169.0,3300.0,28.0,42.09184,ground,ghost
166.0,2538.0,23.0,47.977318,fighting,
62.0,195.0,9.0,24.074076,psychic,
147.0,1105.0,11.0,91.32231,dragon,
64.0,102.0,4.0,63.749996,grass,
238.0,630.0,33.0,5.7851243,grass,
119.0,280.0,10.0,28.0,grass,dark
66.0,104.0,5.0,41.6,electric,
250.0,480.0,15.0,21.333334,psychic,
154.0,510.0,6.0,141.66666,steel,
179.0,340.0,11.0,28.099173,dark,ice
166.0,925.0,19.0,25.62327,normal,grass
79.0,365.0,8.0,57.03125,normal,
62.0,59.0,5.0,23.6,water,
52.0,212.0,7.0,43.26531,normal,flying
159.0,306.0,16.0,11.953125,ghost,
42.0,85.0,4.0,53.125,water,ground
66.0,600.0,4.0,375.0,steel,rock
54.0,95.0,6.0,26.388887,water,flying
290.0,630.0,15.0,28.0,flying,
58.0,58.0,4.0,36.25,psychic,
72.0,100.0,6.0,27.777775,bug,poison
161.0,888.0,18.0,27.40741,water,dark
62.0,392.0,14.0,20.000002,normal,flying
134.0,255.0,10.0,25.5,bug,
60.0,58.0,4.0,36.25,normal,
290.0,2000.0,20.0,50.0,grass,fighting
58.0,152.0,7.0,31.020409,ground,dark
142.0,970.0,11.0,80.16528,grass,
140.0,20.0,3.0,22.222221,grass,poison
158.0,487.0,14.0,24.84694,fairy,
127.0,305.0,9.0,37.654324,electric,
142.0,158.0,12.0,10.972221,grass,
42.0,10.0,3.0,11.111111,normal,fairy
66.0,70.0,4.0,43.75,water,
189.0,4600.0,21.0,104.3084,normal,
61.0,55.0,5.0,22.0,water,flying
60.0,33.0,18.0,1.0185186,dragon,
95.0,55.0,5.0,22.0,normal,fairy
66.0,125.0,7.0,25.510204,dark,
221.0,155.0,17.0,5.3633213,grass,poison
132.0,150.0,8.0,23.4375,normal,flying
119.0,325.0,12.0,22.569443,water,grass
174.0,305.0,11.0,25.20661,grass,
172.0,755.0,12.0,52.43055,normal,
151.0,177.0,7.0,36.12245,bug,
300.0,11.0,3.0,12.222221,steel,psychic
142.0,250.0,11.0,20.661156,water,
65.0,63.0,3.0,70.0,water,
125.0,150.0,6.0,41.666664,normal,flying
61.0,40.0,3.0,44.444443,water,
110.0,244.0,6.0,67.77777,normal,
159.0,270.0,14.0,13.775511,grass,
128.0,200.0,8.0,31.25,poison,
142.0,280.0,7.0,57.14286,water,ground
142.0,195.0,9.0,24.074076,fire,fighting
61.0,208.0,8.0,32.499996,water,dark
158.0,125.0,15.0,5.5555553,bug,poison
137.0,1050.0,10.0,105.0,rock,ground
168.0,1350.0,22.0,27.892561,water,ghost
245.0,201.0,10.0,20.1,psychic,
144.0,380.0,12.0,26.388887,rock,
66.0,310.0,6.0,86.11111,poison,
245.0,58.0,4.0,36.25,grass,
59.0,45.0,5.0,18.0,water,
395.0,346.0,11.0,28.59504,normal,
159.0,10.0,6.0,2.7777777,psychic,
161.0,225.0,12.0,15.624999,water,electric
236.0,1005.0,18.0,31.01852,grass,
142.0,190.0,11.0,15.702478,fire,
177.0,273.0,9.0,33.703705,dark,flying
56.0,175.0,4.0,109.375,normal,
161.0,545.0,13.0,32.248524,psychic,fairy
119.0,155.0,6.0,43.055553,normal,flying
60.0,605.0,5.0,242.0,steel,psychic
66.0,495.0,8.0,77.34375,ground,
60.0,230.0,7.0,46.938778,poison,fighting
168.0,163.0,11.0,13.471073,grass,
67.0,330.0,12.0,22.916664,water,ghost
159.0,480.0,14.0,24.489798,fighting,
122.0,300.0,11.0,24.793386,normal,flying
255.0,540.0,13.0,31.952665,water,fighting
70.0,190.0,7.0,38.775513,fire,
163.0,1258.0,12.0,87.36111,bug,steel
300.0,40.0,4.0,25.0,psychic,fire
61.0,77.0,4.0,48.124996,bug,
138.0,86.0,8.0,13.4375,grass,poison
149.0,105.0,9.0,12.962964,psychic,flying
88.0,580.0,12.0,40.277775,normal,
56.0,180.0,4.0,112.5,rock,
113.0,75.0,6.0,20.833332,fairy,
73.0,214.0,7.0,43.67347,fire,
168.0,66.0,7.0,13.469388,grass,fairy
64.0,150.0,6.0,41.666664,water,
154.0,320.0,10.0,32.0,normal,
184.0,270.0,10.0,27.0,dark,
259.0,484.0,16.0,18.90625,psychic,fairy
175.0,950.0,17.0,32.87197,fire,
198.0,320.0,11.0,26.44628,bug,flying
159.0,198.0,7.0,40.408165,normal,flying
66.0,192.0,4.0,120.0,poison,dark
340.0,2065.0,70.0,4.214286,dragon,flying
145.0,185.0,7.0,37.755104,normal,
151.0,750.0,14.0,38.26531,water,ground
184.0,265.0,9.0,32.716053,psychic,
170.0,605.0,11.0,49.999996,psychic,
161.0,240.0,12.0,16.666666,water,
161.0,392.0,12.0,27.222221,grass,fighting
164.0,328.0,11.0,27.107437,water,dark
56.0,136.0,5.0,54.4,dark,
142.0,705.0,15.0,31.333334,fighting,
54.0,23.0,3.0,25.555553,normal,flying
187.0,2200.0,25.0,35.2,water,ice
290.0,600.0,20.0,15.0,fire,flying
55.0,31.0,3.0,34.44444,ghost,fire
52.0,20.0,3.0,22.222221,normal,flying
300.0,600.0,20.0,15.0,dragon,psychic
163.0,555.0,13.0,32.84024,fighting,
130.0,80.0,6.0,22.222221,psychic,
61.0,85.0,5.0,34.0,ice,
147.0,325.0,5.0,130.0,normal,
142.0,400.0,12.0,27.777775,fighting,
58.0,233.0,6.0,64.72221,psychic,
160.0,403.0,13.0,23.846155,normal,
207.0,30.0,8.0,4.6875,grass,flying
163.0,800.0,17.0,27.68166,poison,
236.0,3100.0,22.0,64.04958,grass,ground
172.0,444.0,13.0,26.272192,poison,fighting
245.0,840.0,15.0,37.333332,normal,
184.0,259.0,8.0,40.46875,ice,
300.0,40.0,4.0,25.0,psychic,
54.0,17.0,5.0,6.8,bug,water
145.0,140.0,15.0,6.2222223,normal,
260.0,810.0,6.0,224.99998,steel,
52.0,140.0,6.0,38.888885,psychic,
164.0,236.0,9.0,29.135805,water,ground
180.0,515.0,19.0,14.265928,bug,flying
145.0,160.0,8.0,25.0,grass,
175.0,550.0,15.0,24.444445,bug,
168.0,266.0,13.0,15.739646,ice,ghost
270.0,680.0,16.0,26.5625,fire,
243.0,2005.0,25.0,32.08,bug,poison
216.0,395.0,15.0,17.555555,normal,flying
290.0,3.0,3.0,3.3333333,psychic,
265.0,855.0,16.0,33.398438,water,
159.0,498.0,15.0,22.133333,fighting,
265.0,522.0,17.0,18.062283,grass,
123.0,334.0,10.0,33.4,ground,dark
324.0,3200.0,32.0,31.25,normal,
166.0,402.0,15.0,17.866667,electric,
340.0,7500.0,45.0,37.037037,ghost,dragon
187.0,1286.0,20.0,32.15,grass,
173.0,1355.0,22.0,27.995867,grass,ice
173.0,1025.0,16.0,40.039062,rock,
133.0,73.0,5.0,29.2,bug,grass
163.0,470.0,12.0,32.638885,dark,
173.0,445.0,13.0,26.331364,fire,
174.0,150.0,12.0,10.416666,ghost,flying
180.0,1400.0,17.0,48.442905,normal,
170.0,1200.0,19.0,33.240997,ground,rock
65.0,60.0,3.0,66.666664,electric,steel
128.0,195.0,9.0,24.074076,poison,
194.0,1550.0,19.0,42.93629,fire,
169.0,203.0,12.0,14.09722,normal,
290.0,2500.0,21.0,56.689346,steel,fighting
265.0,1506.0,14.0,76.83674,ice,water
340.0,1220.0,20.0,30.5,psychic,
230.0,615.0,14.0,31.377552,electric,
56.0,112.0,6.0,31.111109,fighting,psychic
290.0,1870.0,20.0,46.75,water,
175.0,615.0,13.0,36.390533,poison,dark
69.0,650.0,10.0,65.0,water,flying
142.0,32.0,6.0,8.888888,fairy,flying
300.0,1600.0,18.0,49.382717,dark,dragon
175.0,766.0,17.0,26.505188,water,
145.0,245.0,8.0,38.28125,water,
119.0,10.0,6.0,2.7777777,grass,flying
58.0,150.0,5.0,60.0,rock,
151.0,550.0,8.0,85.9375,fire,rock
259.0,520.0,16.0,20.3125,psychic,fighting
56.0,12.0,2.0,30.0,grass,poison
138.0,410.0,11.0,33.884296,ice,
43.0,60.0,8.0,9.375,normal,
166.0,1073.0,19.0,29.722994,poison,
61.0,300.0,10.0,30.0,bug,poison
189.0,2350.0,65.0,5.56213,water,flying
170.0,270.0,17.0,9.34256,water,
172.0,800.0,22.0,16.528925,normal,
170.0,345.0,10.0,34.5,psychic,
175.0,1180.0,18.0,36.419754,bug,steel
166.0,299.0,9.0,36.91358,water,ground
172.0,795.0,20.0,19.875,water,psychic
161.0,1000.0,20.0,25.0,grass,flying
135.0,200.0,10.0,20.0,water,
232.0,805.0,21.0,18.25397,electric,
175.0,3980.0,145.0,1.8929845,water,
60.0,99.0,6.0,27.499996,fire,
61.0,15.0,5.0,6.0,ghost,
144.0,19.0,5.0,7.6,normal,flying
223.0,3000.0,14.0,153.06123,rock,ground
59.0,23.0,6.0,6.3888884,ghost,
172.0,884.0,14.0,45.102043,normal,
260.0,963.0,15.0,42.800003,ground,dark
142.0,42.0,4.0,26.249998,electric,
64.0,180.0,6.0,49.999996,dragon,
65.0,145.0,3.0,161.1111,bug,rock
173.0,330.0,10.0,33.0,bug,steel
173.0,44.0,9.0,5.4320993,ghost,
173.0,316.0,12.0,21.944443,bug,poison
72.0,288.0,11.0,23.801651,bug,fire
62.0,25.0,3.0,27.777775,bug,grass
72.0,100.0,6.0,27.777775,bug,
55.0,70.0,4.0,43.75,poison,
253.0,620.0,14.0,31.632654,poison,ground
59.0,150.0,8.0,23.4375,ghost,
168.0,285.0,9.0,35.18519,water,
66.0,295.0,7.0,60.204082,water,
71.0,165.0,7.0,33.67347,water,rock
177.0,320.0,14.0,16.32653,rock,flying
238.0,946.0,15.0,42.044445,water,
159.0,36.0,8.0,5.6249995,bug,flying
166.0,774.0,13.0,45.79882,grass,dark
77.0,655.0,12.0,45.486107,normal,
173.0,335.0,11.0,27.68595,water,
55.0,90.0,5.0,36.0,poison,
161.0,1540.0,12.0,106.944435,rock,psychic
186.0,1200.0,20.0,30.0,grass,psychic
173.0,405.0,13.0,23.964499,rock,water
50.0,350.0,7.0,71.42857,fire,
128.0,133.0,8.0,20.78125,electric,
268.0,340.0,9.0,41.97531,normal,
154.0,280.0,12.0,19.444443,water,flying
63.0,95.0,6.0,26.388887,water,
250.0,339.0,11.0,28.01653,water,
50.0,18.0,3.0,19.999998,normal,flying
67.0,505.0,10.0,50.5,grass,ice
265.0,520.0,19.0,14.404432,fire,fighting
154.0,3.0,3.0,3.3333333,electric,ghost
290.0,485.0,14.0,24.7449,water,fighting
66.0,120.0,8.0,18.75,poison,bug
60.0,200.0,4.0,125.0,rock,ground
87.0,10.0,7.0,2.0408163,ghost,
61.0,240.0,7.0,48.979595,fire,ground
49.0,75.0,8.0,11.71875,poison,flying
118.0,50.0,5.0,20.0,psychic,
65.0,65.0,3.0,72.22221,normal,
165.0,75.0,5.0,30.0,normal,
60.0,952.0,6.0,264.44443,steel,psychic
161.0,1680.0,10.0,168.0,rock,psychic
390.0,310.0,11.0,25.619833,normal,
159.0,550.0,16.0,21.484375,poison,flying
83.0,12.0,8.0,1.875,bug,ghost
72.0,99.0,7.0,20.204082,bug,
258.0,2600.0,17.0,89.96539,rock,
273.0,380.0,15.0,16.88889,fairy,flying
63.0,90.0,5.0,36.0,water,
56.0,66.0,5.0,26.4,grass,
253.0,600.0,13.0,35.50296,poison,ground
65.0,300.0,9.0,37.03704,poison,
58.0,395.0,8.0,61.71875,ice,water
177.0,199.0,11.0,16.44628,fire,
137.0,1020.0,9.0,125.925934,rock,
62.0,99.0,5.0,39.6,fire,
147.0,370.0,10.0,37.0,dark,
160.0,525.0,27.0,7.201646,poison,
172.0,666.0,12.0,46.249996,electric,
340.0,3360.0,42.0,19.04762,water,dragon
300.0,5500.0,16.0,214.84375,steel,psychic
69.0,525.0,4.0,328.125,water,
39.0,22.0,3.0,24.444443,bug,
169.0,580.0,14.0,29.591837,fire,
179.0,410.0,15.0,18.222221,normal,flying
50.0,200.0,5.0,80.0,normal,
166.0,600.0,13.0,35.50296,water,
253.0,1300.0,16.0,50.78125,fighting,
335.0,3520.0,45.0,17.382715,water,
165.0,316.0,12.0,21.944443,water,
239.0,845.0,17.0,29.238752,water,steel
250.0,405.0,15.0,18.0,ghost,poison
175.0,1870.0,13.0,110.650894,steel,psychic
243.0,300.0,8.0,46.875,electric,
66.0,335.0,5.0,134.0,ground,
56.0,240.0,8.0,37.5,normal,
290.0,2050.0,19.0,56.786705,steel,
158.0,408.0,16.0,15.937499,normal,flying
63.0,135.0,6.0,37.499996,water,
49.0,20.0,3.0,22.222221,normal,flying
70.0,118.0,6.0,32.777775,dark,fighting
166.0,1200.0,17.0,41.522488,water,ice
86.0,648.0,11.0,53.55372,ground,flying
250.0,610.0,12.0,42.361107,normal,
148.0,65.0,5.0,26.0,bug,grass
66.0,88.0,6.0,24.444443,normal,
52.0,53.0,4.0,33.125,bug,poison
172.0,300.0,11.0,24.793386,electric,
144.0,1520.0,12.0,105.55555,rock,ground
300.0,2020.0,20.0,50.5,rock,dark
78.0,1050.0,6.0,291.66666,normal,
63.0,52.0,4.0,32.499996,water,
165.0,143.0,8.0,22.34375,bug,electric
58.0,150.0,7.0,30.612246,ground,
62.0,79.0,5.0,31.6,fire,
242.0,400.0,13.0,23.66864,fairy,
55.0,3.0,2.0,7.5,electric,
61.0,188.0,6.0,52.222218,grass,steel
260.0,343.0,10.0,34.3,ghost,fire
218.0,249.0,12.0,17.291664,normal,flying
133.0,115.0,6.0,31.944443,steel,fairy
268.0,575.0,13.0,34.02367,ice,
116.0,160.0,9.0,19.753088,ice,flying
184.0,255.0,10.0,25.5,grass,
210.0,285.0,8.0,44.53125,water,fairy
340.0,1990.0,38.0,13.781164,fire,flying
58.0,10.0,3.0,11.111111,psychic,
244.0,290.0,12.0,20.138887,normal,flying
67.0,513.0,4.0,320.625,grass,
300.0,825.0,15.0,36.666668,bug,steel
270.0,21.0,2.0,52.499996,grass,
300.0,856.0,15.0,38.044445,psychic,
156.0,375.0,11.0,30.991734,dark,
53.0,21.0,3.0,23.33333,normal,flying
168.0,380.0,10.0,38.0,poison,dark
56.0,6.0,3.0,6.6666665,grass,fairy
163.0,712.0,14.0,36.32653,normal,
169.0,765.0,17.0,26.470587,ghost,
63.0,360.0,12.0,24.999998,water,psychic
44.0,30.0,3.0,33.333332,fairy,
268.0,1800.0,12.0,124.99999,electric,steel
58.0,72.0,6.0,19.999998,bug,
165.0,110.0,7.0,22.44898,ground,electric
133.0,110.0,5.0,44.0,dark,ghost
62.0,39.0,5.0,15.6,normal,
165.0,804.0,5.0,321.6,fire,
63.0,375.0,6.0,104.16666,fire,
151.0,1200.0,9.0,148.14816,steel,rock
258.0,145.0,9.0,17.901236,grass,poison
142.0,39.0,4.0,24.375,electric,
65.0,25.0,4.0,15.625,grass,psychic
53.0,95.0,5.0,38.0,electric,
