name,id,order,sprite
Gloom,44,77,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/44.png
Vileplume,45,78,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/45.png
Paras,46,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/46.png
Parasect,47,81,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/47.png
Venonat,48,82,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/48.png
Venomoth,49,83,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/49.png
Diglett,50,84,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/50.png
Dugtrio,51,86,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/51.png
Meowth,52,88,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/52.png
Persian,53,91,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/53.png
Psyduck,54,93,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/54.png
Golduck,55,94,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/55.png
Mankey,56,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/56.png
Primeape,57,96,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/57.png
Growlithe,58,97,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/58.png
Arcanine,59,98,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/59.png
Poliwag,60,99,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/60.png
Poliwhirl,61,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/61.png
Poliwrath,62,101,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/62.png
Abra,63,103,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/63.png
Kadabra,64,104,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/64.png
Alakazam,65,105,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/65.png
Machop,66,107,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/66.png
Machoke,67,108,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/67.png
Machamp,68,109,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/68.png
Bellsprout,69,110,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/69.png
Weepinbell,70,111,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/70.png
Victreebel,71,112,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/71.png
Tentacool,72,113,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/72.png
Tentacruel,73,114,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/73.png
Geodude,74,115,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/74.png
Graveler,75,117,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/75.png
Golem,76,119,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/76.png
Ponyta,77,121,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/77.png
Rapidash,78,123,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/78.png
Slowpoke,79,125,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/79.png
Slowbro,80,127,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/80.png
Magnemite,81,132,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/81.png
Magneton,82,133,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/82.png
Farfetchd,83,135,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/83.png
Doduo,84,137,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/84.png
Dodrio,85,138,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/85.png
Seel,86,139,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/86.png
Dewgong,87,140,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/87.png
Grimer,88,141,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/88.png
Muk,89,143,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/89.png
Shellder,90,145,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/90.png
Cloyster,91,146,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/91.png
Gastly,92,147,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/92.png
Haunter,93,148,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/93.png
Gengar,94,149,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/94.png
Onix,95,151,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/95.png
Drowzee,96,154,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/96.png
Hypno,97,155,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/97.png
Krabby,98,156,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/98.png
Kingler,99,157,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/99.png
Voltorb,100,158,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/100.png
Electrode,101,159,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/101.png
Exeggcute,102,160,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/102.png
Exeggutor,103,161,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/103.png
Cubone,104,163,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/104.png
Marowak,105,164,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/105.png
Hitmonlee,106,168,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/106.png
Hitmonchan,107,169,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/107.png
Lickitung,108,171,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/108.png
Koffing,109,173,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/109.png
Weezing,110,174,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/110.png
Rhyhorn,111,176,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/111.png
Rhydon,112,177,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/112.png
Chansey,113,180,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/113.png
Tangela,114,182,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/114.png
Kangaskhan,115,184,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/115.png
Horsea,116,186,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/116.png
Seadra,117,187,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/117.png
Goldeen,118,189,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/118.png
Seaking,119,190,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/119.png
Staryu,120,191,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/120.png
Starmie,121,192,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/121.png
Mr-mime,122,194,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/122.png
Scyther,123,196,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/123.png
Jynx,124,200,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/124.png
Electabuzz,125,202,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/125.png
Magmar,126,205,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/126.png
Pinsir,127,207,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/127.png
Tauros,128,209,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/128.png
Magikarp,129,210,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/129.png
Gyarados,130,211,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/130.png
Lapras,131,213,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/131.png
Ditto,132,214,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/132.png
Eevee,133,215,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/133.png
Vaporeon,134,217,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/134.png
Jolteon,135,218,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/135.png
Flareon,136,219,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/136.png
Porygon,137,225,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/137.png
Omanyte,138,228,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/138.png
Omastar,139,229,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/139.png
Kabuto,140,230,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/140.png
Kabutops,141,231,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/141.png
Aerodactyl,142,232,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/142.png
Snorlax,143,235,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/143.png
Articuno,144,236,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/144.png
Zapdos,145,238,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/145.png
Moltres,146,240,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/146.png
Dratini,147,242,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/147.png
Dragonair,148,243,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/148.png
Dragonite,149,244,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/149.png
Mewtwo,150,245,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/150.png
Mew,151,248,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/151.png
Chikorita,152,249,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/152.png
Bayleef,153,250,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/153.png
Meganium,154,251,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/154.png
Cyndaquil,155,252,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/155.png
Quilava,156,253,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/156.png
Typhlosion,157,254,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/157.png
Totodile,158,255,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/158.png
Croconaw,159,256,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/159.png
Feraligatr,160,257,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/160.png
Sentret,161,258,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/161.png
Furret,162,259,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/162.png
Hoothoot,163,260,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/163.png
Noctowl,164,261,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/164.png
Ledyba,165,262,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/165.png
Ledian,166,263,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/166.png
Spinarak,167,264,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/167.png
Ariados,168,265,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/168.png
Crobat,169,75,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/169.png
Chinchou,170,266,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/170.png
Lanturn,171,267,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/171.png
Pichu,172,34,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/172.png
Cleffa,173,63,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/173.png
Igglybuff,174,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/174.png
Togepi,175,268,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/175.png
Togetic,176,269,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/176.png
Natu,177,271,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/177.png
Xatu,178,272,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/178.png
Mareep,179,273,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/179.png
Flaaffy,180,274,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/180.png
Ampharos,181,275,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/181.png
Bellossom,182,79,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/182.png
Marill,183,278,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/183.png
Azumarill,184,279,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/184.png
Sudowoodo,185,281,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/185.png
Politoed,186,102,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/186.png
Hoppip,187,282,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/187.png
Skiploom,188,283,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/188.png
Jumpluff,189,284,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/189.png
Aipom,190,285,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/190.png
Sunkern,191,287,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/191.png
Sunflora,192,288,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/192.png
Yanma,193,289,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/193.png
Wooper,194,291,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/194.png
Quagsire,195,292,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/195.png
Espeon,196,220,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/196.png
Umbreon,197,221,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/197.png
Murkrow,198,293,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/198.png
Slowking,199,130,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/199.png
Misdreavus,200,295,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/200.png
Unown,201,297,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/201.png
Wobbuffet,202,299,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/202.png
Girafarig,203,300,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/203.png
Pineco,204,301,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/204.png
Forretress,205,302,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/205.png
Dunsparce,206,303,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/206.png
Gligar,207,304,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/207.png
Steelix,208,152,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/208.png
Snubbull,209,306,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/209.png
Granbull,210,307,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/210.png
Qwilfish,211,308,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/211.png
Scizor,212,197,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/212.png
Shuckle,213,309,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/213.png
Heracross,214,310,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/214.png
Sneasel,215,312,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/215.png
Teddiursa,216,314,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/216.png
Ursaring,217,315,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/217.png
Slugma,218,316,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/218.png
Magcargo,219,317,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/219.png
Swinub,220,318,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/220.png
Piloswine,221,319,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/221.png
Corsola,222,321,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/222.png
Remoraid,223,323,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/223.png
Octillery,224,324,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/224.png
Delibird,225,325,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/225.png
Mantine,226,327,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/226.png
Skarmory,227,328,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/227.png
Houndour,228,329,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/228.png
Houndoom,229,330,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/229.png
Kingdra,230,188,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/230.png
Phanpy,231,332,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/231.png
Donphan,232,333,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/232.png
Porygon2,233,226,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/233.png
Stantler,234,334,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/234.png
Smeargle,235,335,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/235.png
Tyrogue,236,167,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/236.png
Hitmontop,237,170,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/237.png
Smoochum,238,199,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/238.png
Elekid,239,201,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/239.png
Magby,240,204,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/240.png
Miltank,241,336,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/241.png
Blissey,242,181,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/242.png
Raikou,243,337,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/243.png
Entei,244,338,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/244.png
Suicune,245,339,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/245.png
Larvitar,246,340,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/246.png
Pupitar,247,341,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/247.png
Tyranitar,248,342,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/248.png
Lugia,249,344,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/249.png
Ho-oh,250,345,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/250.png
Celebi,251,346,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/251.png
Treecko,252,347,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/252.png
Grovyle,253,348,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/253.png
Sceptile,254,349,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/254.png
Torchic,255,351,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/255.png
Combusken,256,352,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/256.png
Blaziken,257,353,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/257.png
Mudkip,258,355,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/258.png
Marshtomp,259,356,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/259.png
Swampert,260,357,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/260.png
Poochyena,261,359,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/261.png
Mightyena,262,360,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/262.png
Zigzagoon,263,361,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/263.png
Linoone,264,363,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/264.png
Wurmple,265,365,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/265.png
Silcoon,266,366,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/266.png
Beautifly,267,367,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/267.png
Cascoon,268,368,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/268.png
Dustox,269,369,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/269.png
Lotad,270,370,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/270.png
Lombre,271,371,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/271.png
Ludicolo,272,372,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/272.png
Seedot,273,373,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/273.png
Nuzleaf,274,374,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/274.png
Shiftry,275,375,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/275.png
Taillow,276,376,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/276.png
Swellow,277,377,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/277.png
Wingull,278,378,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/278.png
Pelipper,279,379,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/279.png
Ralts,280,380,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/280.png
Kirlia,281,381,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/281.png
